State Code,County Code,Site Num,Date Local,Latitude,Longitude,State Name,County Name,City Name,PM2.5 Mean,PM10 Mean
26,163,33,2023-02-23,42.306666,-83.148889,Michigan,Wayne,Dearborn,5.754167,11
26,163,33,2023-02-23,42.306666,-83.148889,Michigan,Wayne,Dearborn,5.754167,16
26,163,33,2023-02-24,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.383333,14
26,163,33,2023-02-25,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.291667,17
26,163,33,2023-02-26,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.433333,21
26,163,33,2023-02-27,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.191667,16
26,163,33,2023-02-28,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.845833,16
26,163,33,2023-03-01,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.833333,21
26,163,33,2023-03-01,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.833333,27
26,163,33,2023-03-01,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.833333,19
26,163,33,2023-03-02,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.2375,36
26,163,33,2023-03-03,42.306666,-83.148889,Michigan,Wayne,Dearborn,5.233333,15
26,163,33,2023-03-04,42.306666,-83.148889,Michigan,Wayne,Dearborn,5.570833,15
26,163,33,2023-03-05,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.2125,22
26,163,33,2023-03-06,42.306666,-83.148889,Michigan,Wayne,Dearborn,4.4625,16
26,163,33,2023-03-07,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.65,11
26,163,33,2023-03-07,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.65,12
26,163,33,2023-03-08,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.9125,15
26,163,33,2023-03-09,42.306666,-83.148889,Michigan,Wayne,Dearborn,11.169565,17
26,163,33,2023-03-10,42.306666,-83.148889,Michigan,Wayne,Dearborn,3.75,12
26,163,33,2023-03-11,42.306666,-83.148889,Michigan,Wayne,Dearborn,5.2125,9
26,163,33,2023-03-12,42.306666,-83.148889,Michigan,Wayne,Dearborn,4.358333,12
26,163,33,2023-03-13,42.306666,-83.148889,Michigan,Wayne,Dearborn,4.120833,8
26,163,33,2023-03-13,42.306666,-83.148889,Michigan,Wayne,Dearborn,4.120833,13
26,163,33,2023-03-13,42.306666,-83.148889,Michigan,Wayne,Dearborn,4.120833,8
26,163,33,2023-03-14,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.683333,19
26,163,33,2023-03-15,42.306666,-83.148889,Michigan,Wayne,Dearborn,22.325,29
26,163,33,2023-03-16,42.306666,-83.148889,Michigan,Wayne,Dearborn,23.079167,34
26,163,33,2023-03-17,42.306666,-83.148889,Michigan,Wayne,Dearborn,9.054167,18
26,163,33,2023-03-18,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.25,18
26,163,33,2023-03-19,42.306666,-83.148889,Michigan,Wayne,Dearborn,8.1125,15
26,163,33,2023-03-19,42.306666,-83.148889,Michigan,Wayne,Dearborn,8.1125,13
26,163,33,2023-03-20,42.306666,-83.148889,Michigan,Wayne,Dearborn,44.233333,57
26,163,33,2023-03-21,42.306666,-83.148889,Michigan,Wayne,Dearborn,29.7,46
26,163,33,2023-03-22,42.306666,-83.148889,Michigan,Wayne,Dearborn,16.870833,39
26,163,33,2023-03-23,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.195833,29
26,163,33,2023-03-24,42.306666,-83.148889,Michigan,Wayne,Dearborn,11.145833,18
26,163,33,2023-03-25,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.475,16
26,163,33,2023-03-25,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.475,13
26,163,33,2023-03-25,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.475,13
26,163,33,2023-03-26,42.306666,-83.148889,Michigan,Wayne,Dearborn,8.266667,17
26,163,33,2023-03-27,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.608333,18
26,163,33,2023-03-28,42.306666,-83.148889,Michigan,Wayne,Dearborn,21.120833,34
26,163,33,2023-03-29,42.306666,-83.148889,Michigan,Wayne,Dearborn,21.183333,33
26,163,33,2023-03-30,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.745833,24
26,163,33,2023-03-31,42.306666,-83.148889,Michigan,Wayne,Dearborn,8.841667,16
26,163,33,2023-03-31,42.306666,-83.148889,Michigan,Wayne,Dearborn,8.841667,24
26,163,33,2023-04-01,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.620833,14
26,163,33,2023-04-02,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.908333,13
26,163,33,2023-04-03,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.308333,20
26,163,33,2023-04-04,42.306666,-83.148889,Michigan,Wayne,Dearborn,5.883333,13
26,163,33,2023-04-05,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.9375,24
26,163,33,2023-04-06,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.220833,18
26,163,33,2023-04-06,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.220833,16
26,163,33,2023-04-06,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.220833,15
26,163,33,2023-04-07,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.316667,16
26,163,33,2023-04-08,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.641667,13
26,163,33,2023-04-09,42.306666,-83.148889,Michigan,Wayne,Dearborn,14.591667,23
26,163,33,2023-04-10,42.306666,-83.148889,Michigan,Wayne,Dearborn,30.325,46
26,163,33,2023-04-11,42.306666,-83.148889,Michigan,Wayne,Dearborn,38.526087,53
26,163,33,2023-04-12,42.306666,-83.148889,Michigan,Wayne,Dearborn,45.075,77
26,163,33,2023-04-12,42.306666,-83.148889,Michigan,Wayne,Dearborn,45.075,58
26,163,33,2023-04-13,42.306666,-83.148889,Michigan,Wayne,Dearborn,41.895833,58
26,163,33,2023-04-14,42.306666,-83.148889,Michigan,Wayne,Dearborn,49.708333,73
26,163,33,2023-04-15,42.306666,-83.148889,Michigan,Wayne,Dearborn,36.004167,61
26,163,33,2023-04-16,42.306666,-83.148889,Michigan,Wayne,Dearborn,27.4125,42
26,163,33,2023-04-17,42.306666,-83.148889,Michigan,Wayne,Dearborn,9.954167,15
26,163,33,2023-04-18,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.408333,13
26,163,33,2023-04-18,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.408333,11
26,163,33,2023-04-18,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.408333,14
26,163,33,2023-04-19,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.783333,0
26,163,33,2023-04-19,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.783333,20
26,163,33,2023-04-20,42.306666,-83.148889,Michigan,Wayne,Dearborn,20.9375,35
26,163,33,2023-04-21,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.05,26
26,163,33,2023-04-22,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.55,18
26,163,33,2023-04-23,42.306666,-83.148889,Michigan,Wayne,Dearborn,4.1125,9
26,163,33,2023-04-24,42.306666,-83.148889,Michigan,Wayne,Dearborn,9.041667,17
26,163,33,2023-04-24,42.306666,-83.148889,Michigan,Wayne,Dearborn,9.041667,15
26,163,33,2023-04-25,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.8375,29
26,163,33,2023-04-26,42.306666,-83.148889,Michigan,Wayne,Dearborn,14.254167,34
26,163,33,2023-04-27,42.306666,-83.148889,Michigan,Wayne,Dearborn,11.241667,23
26,163,33,2023-04-28,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.558333,17
26,163,33,2023-04-29,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.404167,16
26,163,33,2023-04-30,42.306666,-83.148889,Michigan,Wayne,Dearborn,6.3375,14
26,163,33,2023-04-30,42.306666,-83.148889,Michigan,Wayne,Dearborn,6.3375,13
26,163,33,2023-04-30,42.306666,-83.148889,Michigan,Wayne,Dearborn,6.3375,14
26,163,33,2023-05-01,42.306666,-83.148889,Michigan,Wayne,Dearborn,4.8125,8
26,163,33,2023-05-02,42.306666,-83.148889,Michigan,Wayne,Dearborn,3.725,5
26,163,33,2023-05-03,42.306666,-83.148889,Michigan,Wayne,Dearborn,4.645833,8
26,163,33,2023-05-04,42.306666,-83.148889,Michigan,Wayne,Dearborn,17.283333,25
26,163,33,2023-05-05,42.306666,-83.148889,Michigan,Wayne,Dearborn,26.65,36
26,163,33,2023-05-06,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.104167,17
26,163,33,2023-05-06,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.104167,15
26,163,33,2023-05-07,42.306666,-83.148889,Michigan,Wayne,Dearborn,9.154167,19
26,163,33,2023-05-08,42.306666,-83.148889,Michigan,Wayne,Dearborn,11.1125,18
26,163,33,2023-05-09,42.306666,-83.148889,Michigan,Wayne,Dearborn,14.004167,19
26,163,33,2023-05-10,42.306666,-83.148889,Michigan,Wayne,Dearborn,41.116667,55
26,163,33,2023-05-11,42.306666,-83.148889,Michigan,Wayne,Dearborn,36.1875,48
26,163,33,2023-05-12,42.306666,-83.148889,Michigan,Wayne,Dearborn,43.904167,60
26,163,33,2023-05-12,42.306666,-83.148889,Michigan,Wayne,Dearborn,43.904167,61
26,163,33,2023-05-12,42.306666,-83.148889,Michigan,Wayne,Dearborn,43.904167,65
26,163,33,2023-05-13,42.306666,-83.148889,Michigan,Wayne,Dearborn,27.391667,41
26,163,33,2023-05-14,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.1125,20
26,163,33,2023-05-15,42.306666,-83.148889,Michigan,Wayne,Dearborn,29.208333,37
26,163,33,2023-05-16,42.306666,-83.148889,Michigan,Wayne,Dearborn,36.341667,46
26,163,33,2023-05-17,42.306666,-83.148889,Michigan,Wayne,Dearborn,20.75,25
26,163,33,2023-05-18,42.306666,-83.148889,Michigan,Wayne,Dearborn,38.813043,38
26,163,33,2023-05-18,42.306666,-83.148889,Michigan,Wayne,Dearborn,38.813043,49
26,163,33,2023-05-19,42.306666,-83.148889,Michigan,Wayne,Dearborn,37.341667,55
26,163,33,2023-05-20,42.306666,-83.148889,Michigan,Wayne,Dearborn,8.970833,25
26,163,33,2023-05-21,42.306666,-83.148889,Michigan,Wayne,Dearborn,9.4,19
26,163,33,2023-05-22,42.306666,-83.148889,Michigan,Wayne,Dearborn,19.795833,34
26,163,33,2023-05-23,42.306666,-83.148889,Michigan,Wayne,Dearborn,28.241667,41
26,163,33,2023-05-24,42.306666,-83.148889,Michigan,Wayne,Dearborn,35.6875,54
26,163,33,2023-05-24,42.306666,-83.148889,Michigan,Wayne,Dearborn,35.6875,48
26,163,33,2023-05-24,42.306666,-83.148889,Michigan,Wayne,Dearborn,35.6875,56
26,163,33,2023-05-25,42.306666,-83.148889,Michigan,Wayne,Dearborn,19.466667,24
26,163,33,2023-05-26,42.306666,-83.148889,Michigan,Wayne,Dearborn,19.720833,26
26,163,33,2023-05-27,42.306666,-83.148889,Michigan,Wayne,Dearborn,22.504167,31
26,163,33,2023-05-28,42.306666,-83.148889,Michigan,Wayne,Dearborn,18.808333,30
26,163,33,2023-05-29,42.306666,-83.148889,Michigan,Wayne,Dearborn,19.391667,29
26,163,33,2023-05-30,42.306666,-83.148889,Michigan,Wayne,Dearborn,31.941667,48
26,163,33,2023-05-30,42.306666,-83.148889,Michigan,Wayne,Dearborn,31.941667,46
26,163,33,2023-05-31,42.306666,-83.148889,Michigan,Wayne,Dearborn,24.65,38
26,163,33,2023-06-01,42.306666,-83.148889,Michigan,Wayne,Dearborn,36.316667,51
26,163,33,2023-06-02,42.306666,-83.148889,Michigan,Wayne,Dearborn,35.425,52
26,163,33,2023-06-03,42.306666,-83.148889,Michigan,Wayne,Dearborn,26.079167,47
26,163,33,2023-06-04,42.306666,-83.148889,Michigan,Wayne,Dearborn,19.733333,29
26,163,33,2023-06-05,42.306666,-83.148889,Michigan,Wayne,Dearborn,36.891667,61
26,163,33,2023-06-05,42.306666,-83.148889,Michigan,Wayne,Dearborn,36.891667,64
26,163,33,2023-06-06,42.306666,-83.148889,Michigan,Wayne,Dearborn,37.079167,81
26,163,33,2023-06-07,42.306666,-83.148889,Michigan,Wayne,Dearborn,32.0125,91
26,163,33,2023-06-08,42.306666,-83.148889,Michigan,Wayne,Dearborn,25.016667,70
26,163,33,2023-06-09,42.306666,-83.148889,Michigan,Wayne,Dearborn,28.7875,65
26,163,33,2023-06-10,42.306666,-83.148889,Michigan,Wayne,Dearborn,22.6625,47
26,163,33,2023-06-11,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.75,33
26,163,33,2023-06-11,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.75,36
26,163,33,2023-06-12,42.306666,-83.148889,Michigan,Wayne,Dearborn,9.0125,18
26,163,33,2023-06-13,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.179167,26
26,163,33,2023-06-14,42.306666,-83.148889,Michigan,Wayne,Dearborn,14.279167,27
26,163,33,2023-06-15,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.658333,29
26,163,33,2023-06-16,42.306666,-83.148889,Michigan,Wayne,Dearborn,14.041667,48
26,163,33,2023-06-17,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.216667,40
26,163,33,2023-06-17,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.216667,52
26,163,33,2023-06-18,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.45,35
26,163,33,2023-06-19,42.306666,-83.148889,Michigan,Wayne,Dearborn,22.15,50
26,163,33,2023-06-20,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.483333,31
26,163,33,2023-06-21,42.306666,-83.148889,Michigan,Wayne,Dearborn,20.570833,38
26,163,33,2023-06-22,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.629167,26
26,163,33,2023-06-23,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.520833,12
26,163,33,2023-06-23,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.520833,14
26,163,33,2023-06-24,42.306666,-83.148889,Michigan,Wayne,Dearborn,11.425,20
26,163,33,2023-06-25,42.306666,-83.148889,Michigan,Wayne,Dearborn,16.841667,30
26,163,33,2023-06-26,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.104167,24
26,163,33,2023-06-27,42.306666,-83.148889,Michigan,Wayne,Dearborn,47.095833,153
26,163,33,2023-06-28,42.306666,-83.148889,Michigan,Wayne,Dearborn,67.4125,204
26,163,33,2023-06-29,42.306666,-83.148889,Michigan,Wayne,Dearborn,57.433333,100
26,163,33,2023-06-29,42.306666,-83.148889,Michigan,Wayne,Dearborn,57.433333,161
26,163,33,2023-06-30,42.306666,-83.148889,Michigan,Wayne,Dearborn,31.758333,68
26,163,33,2023-07-01,42.306666,-83.148889,Michigan,Wayne,Dearborn,19.191667,39
26,163,33,2023-07-02,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.575,15
26,163,33,2023-07-03,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.883333,22
26,163,33,2023-07-04,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.758333,32
26,163,33,2023-07-05,42.306666,-83.148889,Michigan,Wayne,Dearborn,16.9375,32
26,163,33,2023-07-05,42.306666,-83.148889,Michigan,Wayne,Dearborn,16.9375,34
26,163,33,2023-07-06,42.306666,-83.148889,Michigan,Wayne,Dearborn,17.854167,30
26,163,33,2023-07-07,42.306666,-83.148889,Michigan,Wayne,Dearborn,14.675,24
26,163,33,2023-07-08,42.306666,-83.148889,Michigan,Wayne,Dearborn,9.683333,18
26,163,33,2023-07-09,42.306666,-83.148889,Michigan,Wayne,Dearborn,6.679167,13
26,163,33,2023-07-10,42.306666,-83.148889,Michigan,Wayne,Dearborn,18.045833,30
26,163,33,2023-07-11,42.306666,-83.148889,Michigan,Wayne,Dearborn,22.858333,36
26,163,33,2023-07-11,42.306666,-83.148889,Michigan,Wayne,Dearborn,22.858333,35
26,163,33,2023-07-11,42.306666,-83.148889,Michigan,Wayne,Dearborn,22.858333,41
26,163,33,2023-07-12,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.840909,19
26,163,33,2023-07-13,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.533333,17
26,163,33,2023-07-14,42.306666,-83.148889,Michigan,Wayne,Dearborn,16.117391,26
26,163,33,2023-07-15,42.306666,-83.148889,Michigan,Wayne,Dearborn,5.591667,13
26,163,33,2023-07-16,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.45,41
26,163,33,2023-07-17,42.306666,-83.148889,Michigan,Wayne,Dearborn,17.991667,41
26,163,33,2023-07-17,42.306666,-83.148889,Michigan,Wayne,Dearborn,17.991667,43
26,163,33,2023-07-18,42.306666,-83.148889,Michigan,Wayne,Dearborn,14.25,20
26,163,33,2023-07-19,42.306666,-83.148889,Michigan,Wayne,Dearborn,37.283333,49
26,163,33,2023-07-20,42.306666,-83.148889,Michigan,Wayne,Dearborn,30.804167,44
26,163,33,2023-07-21,42.306666,-83.148889,Michigan,Wayne,Dearborn,11.2125,20
26,163,33,2023-07-22,42.306666,-83.148889,Michigan,Wayne,Dearborn,18.05,33
26,163,33,2023-07-23,42.306666,-83.148889,Michigan,Wayne,Dearborn,21.129167,33
26,163,33,2023-07-23,42.306666,-83.148889,Michigan,Wayne,Dearborn,21.129167,37
26,163,33,2023-07-23,42.306666,-83.148889,Michigan,Wayne,Dearborn,21.129167,38
26,163,33,2023-07-24,42.306666,-83.148889,Michigan,Wayne,Dearborn,14.129167,30
26,163,33,2023-07-25,42.306666,-83.148889,Michigan,Wayne,Dearborn,21.545833,59
26,163,33,2023-07-26,42.306666,-83.148889,Michigan,Wayne,Dearborn,16.325,42
26,163,33,2023-07-27,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.156522,26
26,163,33,2023-07-28,42.306666,-83.148889,Michigan,Wayne,Dearborn,18.166667,33
26,163,33,2023-07-29,42.306666,-83.148889,Michigan,Wayne,Dearborn,6.9875,15
26,163,33,2023-07-29,42.306666,-83.148889,Michigan,Wayne,Dearborn,6.9875,13
26,163,33,2023-07-30,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.491667,13
26,163,33,2023-07-31,42.306666,-83.148889,Michigan,Wayne,Dearborn,16.220833,31
26,163,33,2023-08-01,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.625,30
26,163,33,2023-08-02,42.306666,-83.148889,Michigan,Wayne,Dearborn,17.025,33
26,163,33,2023-08-03,42.306666,-83.148889,Michigan,Wayne,Dearborn,18.129167,39
26,163,33,2023-08-04,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.775,32
26,163,33,2023-08-04,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.775,36
26,163,33,2023-08-04,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.775,36
26,163,33,2023-08-05,42.306666,-83.148889,Michigan,Wayne,Dearborn,11.241667,33
26,163,33,2023-08-06,42.306666,-83.148889,Michigan,Wayne,Dearborn,6.579167,21
26,163,33,2023-08-07,42.306666,-83.148889,Michigan,Wayne,Dearborn,8.095833,13
26,163,33,2023-08-08,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.825,22
26,163,33,2023-08-09,42.306666,-83.148889,Michigan,Wayne,Dearborn,14.558333,32
26,163,33,2023-08-10,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.079167,25
26,163,33,2023-08-10,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.079167,29
26,163,33,2023-08-11,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.591667,22
26,163,33,2023-08-12,42.306666,-83.148889,Michigan,Wayne,Dearborn,6.85,13
26,163,33,2023-08-13,42.306666,-83.148889,Michigan,Wayne,Dearborn,6.158333,11
26,163,33,2023-08-14,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.7625,11
26,163,33,2023-08-15,42.306666,-83.148889,Michigan,Wayne,Dearborn,5.941667,16
26,163,33,2023-08-16,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.325,31
26,163,33,2023-08-16,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.325,31
26,163,33,2023-08-16,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.325,34
26,163,33,2023-08-17,42.306666,-83.148889,Michigan,Wayne,Dearborn,19.975,33
26,163,33,2023-08-18,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.5375,22
26,163,33,2023-08-19,42.306666,-83.148889,Michigan,Wayne,Dearborn,17.1375,38
26,163,33,2023-08-20,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.279167,33
26,163,33,2023-08-21,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.0875,30
26,163,33,2023-08-22,42.306666,-83.148889,Michigan,Wayne,Dearborn,11.279167,20
26,163,33,2023-08-22,42.306666,-83.148889,Michigan,Wayne,Dearborn,11.279167,17
26,163,33,2023-08-23,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.095833,22
26,163,33,2023-08-24,42.306666,-83.148889,Michigan,Wayne,Dearborn,9.7625,16
26,163,33,2023-08-25,42.306666,-83.148889,Michigan,Wayne,Dearborn,5.241667,11
26,163,33,2023-08-26,42.306666,-83.148889,Michigan,Wayne,Dearborn,6.316667,14
26,163,33,2023-08-27,42.306666,-83.148889,Michigan,Wayne,Dearborn,4.495833,9
26,163,33,2023-08-28,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.034783,26
26,163,33,2023-08-28,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.034783,21
26,163,33,2023-08-28,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.034783,33
26,163,33,2023-08-29,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.925,24
26,163,33,2023-08-30,42.306666,-83.148889,Michigan,Wayne,Dearborn,6.333333,11
26,163,33,2023-08-31,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.05,15
26,163,33,2023-09-01,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.283333,19
26,163,33,2023-09-02,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.745833,26
26,163,33,2023-09-03,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.4625,40
26,163,33,2023-09-03,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.4625,26
26,163,33,2023-09-04,42.306666,-83.148889,Michigan,Wayne,Dearborn,12.616667,21
26,163,33,2023-09-05,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.095833,24
26,163,33,2023-09-06,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.941667,17
26,163,33,2023-09-07,42.306666,-83.148889,Michigan,Wayne,Dearborn,9.4375,20
26,163,33,2023-09-08,42.306666,-83.148889,Michigan,Wayne,Dearborn,6.470833,9
26,163,33,2023-09-09,42.306666,-83.148889,Michigan,Wayne,Dearborn,5.091667,14
26,163,33,2023-09-09,42.306666,-83.148889,Michigan,Wayne,Dearborn,5.091667,9
26,163,33,2023-09-09,42.306666,-83.148889,Michigan,Wayne,Dearborn,5.091667,15
26,163,33,2023-09-10,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.495833,15
26,163,33,2023-09-11,42.306666,-83.148889,Michigan,Wayne,Dearborn,17.129167,30
26,163,33,2023-09-12,42.306666,-83.148889,Michigan,Wayne,Dearborn,5.058333,9
26,163,33,2023-09-13,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.7125,13
26,163,33,2023-09-14,42.306666,-83.148889,Michigan,Wayne,Dearborn,19.075,28
26,163,33,2023-09-15,42.306666,-83.148889,Michigan,Wayne,Dearborn,21.583333,35
26,163,33,2023-09-15,42.306666,-83.148889,Michigan,Wayne,Dearborn,21.583333,32
26,163,33,2023-09-16,42.306666,-83.148889,Michigan,Wayne,Dearborn,13.475,28
26,163,33,2023-09-17,42.306666,-83.148889,Michigan,Wayne,Dearborn,8.479167,21
26,163,33,2023-09-18,42.306666,-83.148889,Michigan,Wayne,Dearborn,11.166667,20
26,163,33,2023-09-19,42.306666,-83.148889,Michigan,Wayne,Dearborn,10.1,17
26,163,33,2023-11-01,42.306666,-83.148889,Michigan,Wayne,Dearborn,8.9,15
26,163,33,2023-11-02,42.306666,-83.148889,Michigan,Wayne,Dearborn,21.4875,33
26,163,33,2023-11-02,42.306666,-83.148889,Michigan,Wayne,Dearborn,21.4875,36
26,163,33,2023-11-03,42.306666,-83.148889,Michigan,Wayne,Dearborn,32.404167,46
26,163,33,2023-11-04,42.306666,-83.148889,Michigan,Wayne,Dearborn,18.6,37
26,163,33,2023-11-05,42.306666,-83.148889,Michigan,Wayne,Dearborn,18.216667,52
26,163,33,2023-11-06,42.306666,-83.148889,Michigan,Wayne,Dearborn,24.695833,50
26,163,33,2023-11-07,42.306666,-83.148889,Michigan,Wayne,Dearborn,9.5375,15
26,163,33,2023-11-08,42.306666,-83.148889,Michigan,Wayne,Dearborn,4.808333,5
26,163,33,2023-11-08,42.306666,-83.148889,Michigan,Wayne,Dearborn,4.808333,9
26,163,33,2023-11-08,42.306666,-83.148889,Michigan,Wayne,Dearborn,4.808333,6
26,163,33,2023-11-09,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.091667,14
26,163,33,2023-11-10,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.804167,24
26,163,33,2023-11-11,42.306666,-83.148889,Michigan,Wayne,Dearborn,7.379167,14
26,163,33,2023-11-12,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.575,27
26,163,33,2023-11-13,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.2875,25
26,163,33,2023-11-14,42.306666,-83.148889,Michigan,Wayne,Dearborn,23.304167,28
26,163,33,2023-11-14,42.306666,-83.148889,Michigan,Wayne,Dearborn,23.304167,33
26,163,33,2023-11-15,42.306666,-83.148889,Michigan,Wayne,Dearborn,33.304167,52
26,163,33,2023-11-16,42.306666,-83.148889,Michigan,Wayne,Dearborn,35.7,59
26,163,33,2023-11-17,42.306666,-83.148889,Michigan,Wayne,Dearborn,15.329167,25
26,163,33,2023-11-18,42.306666,-83.148889,Michigan,Wayne,Dearborn,8.504167,18
